year (AD),depth (cm),d18O (permil)
-5967.9,NA,-7.8756
-5971.7,NA,-7.9152
-5972.1,NA,-7.9204
-5973.6,NA,-7.9572
-5975.5,NA,-8.0123
-5977.4,NA,-8.0161
-5979.3,NA,-8.0233
-5979.4,NA,-8.0262
-5981.2,NA,-8.0845
-5983.1,NA,-8.02
-5985,NA,-8.0643
-5986.8,NA,-8.062
-5986.9,NA,-8.0621
-5988.8,NA,-8.1025
-5990.7,NA,-8.0606
-5992.6,NA,-8.0129
-5994.1,NA,-8.0151
-5994.5,NA,-8.0163
-5996.4,NA,-8.0198
-5998.3,NA,-8.0264
-6000.2,NA,-7.9709
-6001.5,NA,-7.9286
-6002.1,NA,-7.9107
-6004,NA,-7.9252
-6005.9,NA,-7.9864
-6007.8,NA,-7.9292
-6008.8,NA,-7.9395
-6009.7,NA,-7.9484
-6011.6,NA,-7.9277
-6013.5,NA,-7.9356
-6015.4,NA,-7.9834
-6016.2,NA,-7.9807
-6017.3,NA,-7.9594
-6019.2,NA,-7.9308
-6021.1,NA,-7.9669
-6023,NA,-8.0245
-6023.6,NA,-8.015
-6024.9,NA,-7.987
-6026.8,NA,-8.0099
-6028.7,NA,-8.0357
-6030.6,NA,-8.1172
-6030.9,NA,-8.1288
-6032.5,NA,-8.2091
-6034.4,NA,-8.3394
-6036.3,NA,-8.3523
-6038.2,NA,-8.3273
-6038.3,NA,-8.3263
-6040.1,NA,-8.2531
-6042,NA,-8.2744
-6043.9,NA,-8.2736
-6045.6,NA,-8.2057
-6045.8,NA,-8.1963
-6047.7,NA,-8.1328
-6049.6,NA,-8.1307
-6051.5,NA,-8.1393
-6053,NA,-8.1096
-6053.4,NA,-8.1048
-6055.3,NA,-8.1011
-6057.2,NA,-8.1108
-6059.1,NA,-8.127
-6060.3,NA,-8.1548
-6061,NA,-8.1719
-6062.9,NA,-8.1601
-6064.8,NA,-8.1734000000000009
-6066.7,NA,-8.0966
-6067.7,NA,-8.068
-6068.6,NA,-8.0533
-6070.5,NA,-8.0797
-6072.4,NA,-8.1388
-6074.3,NA,-8.1264
-6075,NA,-8.125
-6076.2,NA,-8.1296
-6078.1,NA,-8.1929
-6080,NA,-8.2847
-6081.9,NA,-8.3403
-6082.4,NA,-8.3336
-6083.8,NA,-8.2944
-6085.7,NA,-8.2245
-6087.6,NA,-8.166
-6089.5,NA,-8.2062
-6089.7,NA,-8.2058
-6091.4,NA,-8.1409
-6093.3,NA,-8.0873
-6095.2,NA,-8.1017
-6097.1,NA,-8.1129
-6097.1,NA,-8.1112
-6099,NA,-8.0332
-6100.9,NA,-8.0215
-6102.8,NA,-7.9881
-6104.4,NA,-8.0234
-6104.7,NA,-8.0286
-6106.6,NA,-8.0319
-6108.5,NA,-8.0053
-6110.4,NA,-8.0125
-6111.8,NA,-8.0108
-6112.3,NA,-8.0087
-6114.2,NA,-7.9933
-6116.1,NA,-7.9888
-6118,NA,-7.9522
-6119.1,NA,-7.9706
-6119.9,NA,-7.9873
-6121.8,NA,-8.0195
-6123.7,NA,-8.0146
-6125.6,NA,-8.0342
-6126.5,NA,-8.0192
-6127.5,NA,-7.9944
-6129.4,NA,-7.9865
-6131.3,NA,-7.9768
-6133.2,NA,-7.9337
-6133.9,NA,-7.9235
-6135.1,NA,-7.9101
-6137,NA,-7.9613
-6138.9,NA,-7.9355
-6140.8,NA,-7.9495
-6141.2,NA,-7.9557
-6142.7,NA,-7.9822
-6144.6,NA,-7.9586
-6146.5,NA,-7.9566
-6148.4,NA,-8.0138
-6148.6,NA,-8.0188
-6150.3,NA,-8.0734
-6152.2,NA,-8.0558
-6154.1,NA,-8.2206
-6155.9,NA,-8.1171
-6156,NA,-8.1129
-6157.9,NA,-8.5266
-6159.8,NA,-8.6373
-6161.7,NA,-8.3795
-6163.3,NA,-8.2338
-6163.6,NA,-8.2143
-6165.5,NA,-8.1979
-6167.4,NA,-8.1775
-6169.3,NA,-8.146
-6170.6,NA,-8.1343
-6171.2,NA,-8.1337
-6173.1,NA,-8.1609
-6175,NA,-8.0927
-6176.9,NA,-8.0963
-6178,NA,-8.1285
-6178.8,NA,-8.1529
-6180.7,NA,-8.0448
-6182.6,NA,-8.0409
-6184.5,NA,-8.0754
-6185.3,NA,-8.0556
-6186.4,NA,-8.0208
-6188.3,NA,-8.0829
-6190.2,NA,-8.1019
-6192.1,NA,-8.1325
-6192.7,NA,-8.127
-6194,NA,-8.1116
-6195.9,NA,-8.1372
-6197.8,NA,-8.0581
-6199.7,NA,-8.0382
-6200,NA,-8.0358
-6201.6,NA,-8.0297
-6203.5,NA,-8.0939
-6205.4,NA,-8.103
-6207.3,NA,-8.107
-6207.4,NA,-8.1082
-6209.2,NA,-8.1504
-6211.1,NA,-8.1463
-6213,NA,-8.0844
-6214.7,NA,-8.0662
-6214.9,NA,-8.0647
-6216.8,NA,-8.0704
-6218.7,NA,-8.0907
-6220.6,NA,-8.0747
-6222.1,NA,-8.0534
-6222.5,NA,-8.0526
-6224.4,NA,-8.0722
-6226.3,NA,-8.0648
-6228.2,NA,-8.0685
-6229.4,NA,-8.0841
-6230.1,NA,-8.0923
-6232,NA,-8.1465
-6233.9,NA,-8.0857
-6235.8,NA,-8.0916
-6236.8,NA,-8.0863
-6237.7,NA,-8.0928
-6239.6,NA,-8.1297
-6241.5,NA,-8.1458
-6243.4,NA,-8.1323
-6245,NA,-8.0873
-6245.3,NA,-8.0826
-6247.2,NA,-8.0574
-6249.1,NA,-8.0088
-6251,NA,-7.9975
-6252.9,NA,-7.9567
-6253.3,NA,-7.96
-6254.8,NA,-7.9816
-6256.7,NA,-7.9247
-6258.6,NA,-7.9319
-6260.5,NA,-7.9417
-6261.5,NA,-7.964
-6262.4,NA,-7.9815
-6264.3,NA,-8.0024
-6266.2,NA,-8.032
-6268.1,NA,-8.0743
-6269.8,NA,-8.0314
-6270,NA,-8.0251
-6271.9,NA,-8.037
-6273.8,NA,-8.0153
-6275.7,NA,-7.9509
-6277.6,NA,-7.9119
-6278,NA,-7.9069
-6279.5,NA,-7.9027
-6281.4,NA,-7.8564
-6283.3,NA,-7.8667
-6285.2,NA,-7.923
-6286.3,NA,-7.8688
-6287.1,NA,-7.8243
-6289,NA,-7.9036
-6290.9,NA,-7.9042
-6292.8,NA,-7.8226
-6294.5,NA,-7.8233
-6294.7,NA,-7.8247
-6296.6,NA,-7.844
-6298.5,NA,-7.8612
-6300.4,NA,-7.8643
-6302.3,NA,-7.9059
-6302.8,NA,-7.9053
-6304.2,NA,-7.8798
-6306.1,NA,-7.8642
-6308,NA,-7.8272
-6309.9,NA,-7.8587
-6311,NA,-7.8711
-6311.8,NA,-7.8776
-6313.7,NA,-7.8817
-6315.6,NA,-7.8679
-6317.5,NA,-7.8733
-6319.3,NA,-7.931
-6319.4,NA,-7.933
-6321.3,NA,-7.9354
-6323.2,NA,-7.949
-6325.1,NA,-7.997
-6327,NA,-8.0308
-6327.5,NA,-8.0608
-6328.9,NA,-8.1263
-6330.8,NA,-8.0793
-6332.7,NA,-8.0067
-6334.6,NA,-7.9678
-6335.8,NA,-7.9742
-6336.5,NA,-7.9868
-6338.4,NA,-8.0253
-6340.3,NA,-8.0677
-6342.2,NA,-8.0031
-6344,NA,-7.8945
-6344.1,NA,-7.9014
-6346,NA,-8.0665
-6347.9,NA,-8.0462
-6349.8,NA,-8.0433
-6351.7,NA,-8.1131
-6352.3,NA,-8.1222
-6353.6,NA,-8.1197
-6355.5,NA,-8.1207
-6357.4,NA,-8.1117
-6359.3,NA,-8.0595
-6361.2,NA,-8.0395
-6362.6,NA,-7.9722
-6363.1,NA,-7.9455
-6365,NA,-7.9153
-6366.9,NA,-7.8711
-6368.8,NA,-7.8619
-6370.7,NA,-7.8042
-6370.8,NA,-7.8003
-6372.6,NA,-7.7864
-6374.5,NA,-7.8052
-6376.4,NA,-7.8459
-6378.3,NA,-7.9148
-6379.1,NA,-7.93
-6380.2,NA,-7.9312
-6382.1,NA,-7.8969
-6384,NA,-7.9214
-6385.9,NA,-7.9683
-6387.3,NA,-7.9291
-6387.8,NA,-7.918
-6389.7,NA,-7.9589
-6391.6,NA,-7.9768
-6393.5,NA,-8.0209
-6395.4,NA,-8.0432
-6395.6,NA,-8.0471
-6397.3,NA,-8.0959
-6399.2,NA,-8.1019
-6401.1,NA,-8.0591
-6403,NA,-8.033
-6403.8,NA,-8.0087
-6404.9,NA,-7.9769
-6406.8,NA,-7.8797
-6408.7,NA,-7.9107
-6410.6,NA,-7.9456
-6412.1,NA,-7.9455
-6412.5,NA,-7.9451
-6414.4,NA,-7.9561
-6416.3,NA,-8.0082
-6418.2,NA,-8.0215
-6420.1,NA,-8.1264
-6420.3,NA,-8.1201
-6422,NA,-8.0597
-6423.9,NA,-7.9221
-6425.8,NA,-7.9329
-6427.7,NA,-8.0868
-6428.6,NA,-8.1577
-6429.6,NA,-8.217
-6431.5,NA,-8.2294
-6433.4,NA,-8.2484
-6435.3,NA,-8.1689
-6436.8,NA,-8.1354
-6437.2,NA,-8.1348
-6439.1,NA,-8.1618
-6441,NA,-8.1868
-6442.9,NA,-8.3004
-6444.8,NA,-8.3259
-6445.1,NA,-8.3217
-6446.7,NA,-8.195
-6448.6,NA,-8.0866
-6450.5,NA,-8.03
-6452.4,NA,-7.9822
-6453.3,NA,-7.9582
-6454.3,NA,-7.9623
-6456.2,NA,-8.0331
-6458.1,NA,-8.1303
-6460,NA,-8.1192
-6461.6,NA,-8.1491
-6461.9,NA,-8.152
-6463.8,NA,-8.1492
-6465.7,NA,-8.1673
-6467.6,NA,-8.0893
-6469.5,NA,-8.0208
-6469.8,NA,-8.0167
-6471.4,NA,-8.0614
-6473.3,NA,-8.1164
-6475.2,NA,-8.1765
-6477.1,NA,-8.2056
-6478.1,NA,-8.1972
-6479,NA,-8.1629
-6480.9,NA,-8.0049
-6482.8,NA,-7.9617000000000004
-6484.7,NA,-7.9365
-6486.3,NA,-7.9277
-6486.6,NA,-7.931
-6488.5,NA,-7.9721
-6490.4,NA,-8.0205
-6492.3,NA,-8.0539
-6494.2,NA,-8.0654
-6494.6,NA,-8.0732
-6496.1,NA,-8.1011
-6498,NA,-8.0825
-6499.9,NA,-8.0427
-6501.8,NA,-8.0892
-6502.8,NA,-8.0559
-6503.7,NA,-8.0289
-6505.6,NA,-8.0208
-6507.5,NA,-7.9982
-6509.4,NA,-8.0086
-6511.1,NA,-8.047
-6511.3,NA,-8.0926
-6519.3,NA,-8.1894
-6527.6,NA,-8.1603
-6535.8,NA,-8.1679
-6544.8,NA,-8.1092
-6556.1,NA,-8.0396
-6567.4,NA,-8.0293
-6578.7,NA,-8.0296
-6589.9,NA,-8.057
-6601.2,NA,-7.6788
-6612.5,NA,-7.927
-6623.8,NA,-8.1051
-6635.1,NA,-8.0393
-6646.3,NA,-8.001
-6657.6,NA,-8.0574
-6668.9,NA,-8.0386
-6680.2,NA,-7.9587
-6691.5,NA,-7.8405
-6702.7,NA,-7.7823
-6714,NA,-7.9089
-6725.3,NA,-7.9954
-6736.6,NA,-7.893
-6747.9,NA,-7.9596
-6759.1,NA,-8.0887
-6770.4,NA,-8.1993
-6781.7,NA,-8.3276
-6793,NA,-8.3886
-6804.3,NA,-8.2104
-6815.5,NA,-8.1
-6829.3,NA,-8.0102
-6850.6,NA,-7.9794
-6872,NA,-7.9787
-6893.3,NA,-7.7126
-6914.6,NA,-7.8069
-6935.9,NA,-7.7196
-6957.2,NA,-7.7885
-6978.6,NA,-7.7998
-6999.9,NA,-7.8795
-7021.2,NA,-8.0578
-7042.5,NA,-8.0826
-7063.9,NA,-8.4071
-7085.2,NA,-8.4494
-7106.5,NA,-8.5481
-7127.8,NA,-8.5694
-7149.1,NA,-8.6366
-7170.5,NA,-8.1925
-7191.8,NA,-8.0188
-7213.1,NA,-7.8003
-7234.4,NA,-7.9193
-7255.7,NA,-8.0672
-7277.1,NA,-8.029
-7298.4,NA,-7.96
-7319.7,NA,-7.9718
-7341,NA,-8.2589
-7362.3,NA,-8.0733
-7383.7,NA,-8.2874
-7405,NA,-8.3688
-7426.3,NA,-8.2672
-7447.6,NA,-7.9609
-7468.9,NA,-7.8002
-7490.2,NA,-7.9889
-7511.6,NA,-8.1819
-7532.9,NA,-8.6361
-7554.2,NA,-8.5202
-7575.5,NA,-8.5471
-7596.8,NA,-8.4098
-7618.2,NA,-8.3687
-7639.5,NA,-8.2745
-7660.8,NA,-8.636
-7682.1,NA,-8.6086
-7703.4,NA,-8.4701
-7724.8,NA,-8.4123
-7746.1,NA,-8.7379
-7767.4,NA,-8.7911
-7788.7,NA,-9.0253
-7810,NA,-8.8694
-7831.4,NA,-8.8393
-7852.7,NA,-8.8289
-7874,NA,-8.7991
-7895.3,NA,-8.522
-7916.7,NA,-8.519
-7938,NA,-8.5094
-7959.3,NA,-8.7438
-7980.6,NA,-8.4339
